machine,limits,benchmark,class,lower_is_better,repetition,result
"rackform1","without","stressng-cpu-rgb","cpu",false,"1",45146.504842
"rackform1","without","stressng-cpu-sdbm","cpu",false,"1",71433.035973
"rackform1","without","stressng-cpu-sieve","cpu",false,"1",17.770086
"rackform1","without","stressng-cpu-sqrt","cpu",false,"1",10258.488067
"rackform1","without","stressng-cpu-trig","cpu",false,"1",438.962596
"rackform1","without","stressng-cpu-union","cpu",false,"1",19997.68538
"rackform1","without","stressng-cpu-zeta","cpu",false,"1",257.557353
"rackform1","without","stressng-cpu-af-alg","cpu",false,"1",11779.049517
"rackform1","without","stressng-cpu-bsearch","cpu",false,"1",341.416866
"rackform1","without","stressng-cpu-cpu","cpu",false,"1",161.22083
"rackform1","without","stressng-cpu-crypt","cpu",false,"1",118.932315
"rackform1","without","stressng-cpu-hsearch","cpu",false,"1",2823.038973
"rackform1","without","stressng-cpu-longjmp","cpu",false,"1",82287.533551
"rackform1","without","stressng-cpu-lsearch","cpu",false,"1",5.700907
"rackform1","without","stressng-cpu-qsort","cpu",false,"1",6.201019
"rackform1","without","stressng-cpu-str","cpu",false,"1",21734.959736
"rackform1","without","stressng-cpu-stream","cpu",false,"1",19.861719
"rackform1","without","stressng-cpu-tsearch","cpu",false,"1",13.943158
"rackform1","without","stressng-cpu-vecmath","cpu",false,"1",21257.224527
"rackform1","without","stressng-cpu-wcs","cpu",false,"1",8492.561011
"rackform1","without","stressng-cpu-cache-cache","cpu-cache",false,"1",8.701068
"rackform1","without","stressng-cpu-cache-icache","cpu-cache",false,"1",165674.902885
"rackform1","without","stressng-memory-context","memory",false,"1",2383.464199
"rackform1","without","stressng-memory-full","memory",false,"1",108016.548149
"rackform1","without","stressng-memory-lockbus","memory",false,"1",978340.336492
"rackform1","without","stressng-memory-malloc","memory",false,"1",1618592.57483
"rackform1","without","stressng-memory-matrix","memory",false,"1",2410.152877
"rackform1","without","stressng-memory-memcpy","memory",false,"1",868.002232
"rackform1","without","stressng-memory-memfd","memory",false,"1",1.298149
"rackform1","without","stressng-memory-mincore","memory",false,"1",23022.748269
"rackform1","without","stressng-memory-null","memory",false,"1",3683621.78209
"rackform1","without","stressng-memory-oom-pipe","memory",false,"1",0.090022
"rackform1","without","stressng-memory-pipe","memory",false,"1",424541.102041
"rackform1","without","stressng-memory-remap","memory",false,"1",198.278287
"rackform1","without","stressng-memory-str","memory",false,"1",22097.039373
"rackform1","without","stressng-memory-tlb-shootdown","memory",false,"1",358.908155
"rackform1","without","stressng-memory-vm","memory",false,"1",31179.200631
"rackform1","without","stressng-memory-zero","memory",false,"1",1528422.76702
"rackform1","without","stressng-matrix-add","matrix",false,"1",91151.708615
"rackform1","without","stressng-matrix-div","matrix",false,"1",75051.065225
"rackform1","without","stressng-matrix-frobenius","matrix",false,"1",38111.86462
"rackform1","without","stressng-matrix-mult","matrix",false,"1",135264.168699
"rackform1","without","stressng-matrix-prod","matrix",false,"1",235.937115
"rackform1","without","stressng-matrix-sub","matrix",false,"1",94010.206198
"rackform1","without","stressng-matrix-hadamard","matrix",false,"1",94641.124454
"rackform1","without","stressng-matrix-trans","matrix",false,"1",38576.143945
"rackform1","without","stressng-string-index","string",false,"1",71062.563579
"rackform1","without","stressng-string-rindex","string",false,"1",39175.854722
"rackform1","without","stressng-string-strcasecmp","string",false,"1",23955.690858
"rackform1","without","stressng-string-strcat","string",false,"1",20855.668234
"rackform1","without","stressng-string-strchr","string",false,"1",72967.388582
"rackform1","without","stressng-string-strcoll","string",false,"1",25452.468888
"rackform1","without","stressng-string-strcmp","string",false,"1",76349.955238
"rackform1","without","stressng-string-strcpy","string",false,"1",75965.612514
"rackform1","without","stressng-string-strlen","string",false,"1",89285.494044
"rackform1","without","stressng-string-strncasecmp","string",false,"1",18930.198644
"rackform1","without","stressng-string-strncat","string",false,"1",14706.28096
"rackform1","without","stressng-string-strncmp","string",false,"1",27533.192483
"rackform1","without","stressng-string-strrchr","string",false,"1",39011.69568
"rackform1","without","stressng-string-strxfrm","string",false,"1",4119.017513
